GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "23003","Aroostook, ME",1,CAGDP2,1,"...","All industry total ","Thousands of dollars",1666193,1758269,1796161,1914515,2101598,2178834,2216192,2141134,2175336,2244246,2151728,2220355,2263637,2260296,2363552,2471017,2535379,2645494,2684745,2782582,2990509,3292926
 "23003","Aroostook, ME",1,CAGDP2,2,"..."," Private industries ","Thousands of dollars",1379800,1461454,1484393,1583730,1740784,1804508,1818764,1715108,1741819,1802952,1720542,1786578,1824714,1816885,1913127,2007694,2074263,2170386,2205151,2287212,2462998,2746220
 "23003","Aroostook, ME",1,CAGDP2,3,"11","  Agriculture, forestry, fishing and hunting ","Thousands of dollars",87304,54433,37541,43487,(D),124344,(D),(D),72423,79948,49329,44193,92143,49890,92617,100938,(D),(D),164624,127910,186765,281424
 "23003","Aroostook, ME",1,CAGDP2,6,"21","  Mining, quarrying, and oil and gas extraction ","Thousands of dollars",474,106,151,69,(D),0,0,(D),0,0,0,0,0,0,0,0,0,0,0,0,0,(D)
 "23003","Aroostook, ME",1,CAGDP2,10,"22","  Utilities ","Thousands of dollars",13701,9507,9078,13563,(D),25004,34586,34850,39076,39589,28322,30367,32602,37846,64321,81378,(D),(D),68531,67680,64340,(D)
 "23003","Aroostook, ME",1,CAGDP2,11,"23","  Construction ","Thousands of dollars",46159,46607,50591,55502,53755,56973,(D),61770,60878,68485,60553,59381,63143,59078,55202,62168,64157,64140,64559,72777,70056,76593
 "23003","Aroostook, ME",1,CAGDP2,12,"31-33","  Manufacturing ","Thousands of dollars",246978,286685,272642,295514,309984,336883,324282,303278,266826,277808,270308,293803,290581,304778,274944,307775,325129,376096,321112,369521,383771,419411
 "23003","Aroostook, ME",1,CAGDP2,13,"321,327-339","   Durable goods manufacturing ","Thousands of dollars",66654,86645,85280,120503,125706,112791,95328,97995,74035,86376,87827,84418,102322,114878,93931,122139,139977,163616,118259,152881,196476,204867
 "23003","Aroostook, ME",1,CAGDP2,25,"311-316,322-326","   Nondurable goods manufacturing ","Thousands of dollars",180323,200040,187362,175011,184278,224092,228954,205284,192791,191432,182481,209385,188259,189901,181014,185637,185152,212480,202852,216639,187295,214544
 "23003","Aroostook, ME",1,CAGDP2,34,"42","  Wholesale trade ","Thousands of dollars",71897,76189,79099,82317,80944,82437,81601,76741,74603,77419,73682,77555,81916,85345,89966,82295,(D),(D),91337,94990,99391,(D)
 "23003","Aroostook, ME",1,CAGDP2,35,"44-45","  Retail trade ","Thousands of dollars",147216,154361,168794,178726,192162,212298,213496,210698,221047,232047,227096,225272,223333,222110,228571,230653,238172,250900,265302,295755,322804,363657
 "23003","Aroostook, ME",1,CAGDP2,36,"48-49","  Transportation and warehousing ","Thousands of dollars",63445,65829,70492,72295,77351,82550,76585,76282,75053,82178,87226,91269,89918,91621,99862,104789,112585,102408,103040,104272,126647,141638
 "23003","Aroostook, ME",1,CAGDP2,45,"51","  Information ","Thousands of dollars",50932,64282,72835,82125,84037,82900,84254,78227,76030,78220,65521,64786,64676,55608,53282,48357,41061,42608,44152,40804,44922,48042
