GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "10003","New Castle, DE",2,CAGDP2,64,"55","   Management of companies and enterprises ","Thousands of dollars",1130322,1179689,1212874,1301463,1242677,1444242,1378513,1494926,1294296,1450161,1407181,1313012,1131350,1073076,792231,1558237,1757954,1582635,1719209,1669072,1752050,1955612
 "10003","New Castle, DE",2,CAGDP2,65,"56","   Administrative and support and waste management and remediation services ","Thousands of dollars",682753,622888,665183,755948,878690,978166,1033313,968283,890918,930914,1010756,1040813,1095753,1171599,1202096,1169969,1263924,1414632,1455354,1446040,1570151,1818766
 "10003","New Castle, DE",2,CAGDP2,68,"61,62","  Educational services, health care, and social assistance ","Thousands of dollars",1779282,1897421,2082569,2248449,2389648,2570091,2698337,2975963,3150315,3217796,3391809,3498771,3602955,3780768,3944372,4112051,4238879,4411047,4581138,4402629,4737600,5137370
 "10003","New Castle, DE",2,CAGDP2,69,"61","   Educational services ","Thousands of dollars",191362,200730,220698,254167,264669,298757,305615,326963,355522,360734,363988,385978,381889,412717,386806,390306,385074,395787,406138,360299,374748,404982
 "10003","New Castle, DE",2,CAGDP2,70,"62","   Health care and social assistance ","Thousands of dollars",1587920,1696691,1861871,1994282,2124979,2271334,2392722,2649000,2794793,2857062,3027821,3112793,3221066,3368051,3557567,3721745,3853805,4015260,4174999,4042330,4362852,4732388
 "10003","New Castle, DE",2,CAGDP2,75,"71,72","  Arts, entertainment, recreation, accommodation, and food services ","Thousands of dollars",734020,785303,853860,897309,864647,913441,873415,875153,872776,926323,980971,947031,957091,979155,1030560,1068002,1087826,1129540,1176340,898169,1217068,1405592
 "10003","New Castle, DE",2,CAGDP2,76,"71","   Arts, entertainment, and recreation ","Thousands of dollars",213950,270532,262269,245680,216454,230941,221956,226846,246878,270707,294602,273304,263417,245391,247258,246708,255333,257326,263497,214486,258187,311034
 "10003","New Castle, DE",2,CAGDP2,79,"72","   Accommodation and food services ","Thousands of dollars",520071,514771,591591,651630,648194,682500,651458,648307,625898,655616,686369,673726,693674,733765,783302,821293,832492,872214,912843,683683,958881,1094558
 "10003","New Castle, DE",2,CAGDP2,82,"81","  Other services (except government and government enterprises) ","Thousands of dollars",438306,454281,496932,514685,571936,609527,603962,592840,555580,543453,547083,557797,554279,584061,614456,646421,660925,666744,686106,623762,686436,743649
 "10003","New Castle, DE",2,CAGDP2,83,"92","Government and government enterprises ","Thousands of dollars",2281143,2547648,2625211,2745706,2966215,2969106,3183536,3376906,3548623,3518679,3602313,3613926,3655248,3645355,3780175,3874657,4106963,4330211,4375739,4452059,4652095,4895572
 "10003","New Castle, DE",2,CAGDP2,87,"11,21","Natural resources and mining ","Thousands of dollars",22803,(D),(D),(D),(D),(D),(D),22738,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "10003","New Castle, DE",2,CAGDP2,88,"42,44-45","Trade ","Thousands of dollars",2433721,2534893,2847908,3107879,3220126,3522737,3477892,3403825,3263315,3365108,3434148,3518844,3521527,3546312,3449979,3484822,3215913,3316003,3441561,3558774,3982854,4269783
 "10003","New Castle, DE",2,CAGDP2,89,"22,48-49","Transportation and utilities ","Thousands of dollars",891732,883176,882854,925855,(D),1010571,990699,1005395,1026211,1126067,1229324,1237269,1284546,1596196,1713496,1645122,(D),(D),1678373,1736881,2010855,2440098
 "10003","New Castle, DE",2,CAGDP2,90,"31-33,51","Manufacturing and information ","Thousands of dollars",3766904,3207720,3447930,4499217,3909556,(D),(D),3685914,(D),(D),(D),(D),(D),(D),(D),(D),3065865,3460283,(D),(D),(D),(D)
 "10003","New Castle, DE",2,CAGDP2,91,"...","Private goods-producing industries 2/","Thousands of dollars",4100413,3412066,3674132,4875600,(D),4489930,4528527,4158511,3693690,3412108,3654832,3452439,3382886,3435409,4144570,3436621,(D),(D),4782821,4598267,4999187,5406497
 "10003","New Castle, DE",2,CAGDP2,92,"...","Private services-providing industries 3/","Thousands of dollars",29339577,29273459,30368063,31608634,(D),33992450,34001180,32691624,34595703,35919134,38494861,39511401,38423246,43864990,45042567,43310361,(D),(D),46265903,45705389,48257685,52650718
 "10005","Sussex, DE",2,CAGDP2,1,"...","All industry total ","Thousands of dollars",6415439,6181685,6487382,7083529,7720604,8257393,8794821,8913129,9230219,8724891,8888999,9323974,10016008,10781699,12179793,11942582,12191740,13075436,14505619,14280132,15795063,17335660
 "10005","Sussex, DE",2,CAGDP2,2,"..."," Private industries ","Thousands of dollars",5999402,5742566,6036227,6598098,7191284,7723314,8199013,8284228,8553272,8049607,8200836,8639329,9319380,10078941,11435478,11174405,11379720,12195627,13609112,13337074,14810887,16307417
 "10005","Sussex, DE",2,CAGDP2,3,"11","  Agriculture, forestry, fishing and hunting ","Thousands of dollars",237397,(D),232284,325018,(D),(D),268331,251422,278454,(D),219138,252035,400262,456189,374831,328637,(D),(D),365386,191917,421825,833783
