GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "48003","Andrews, TX",6,CAGDP2,2,"..."," Private industries ","Thousands of dollars",1008089,1129187,1197589,1428294,1980327,2510821,2913424,3808671,2489775,3178219,4191115,4828598,4913758,4575235,2504189,2203156,2550038,3142590,2705270,1680220,3560022,5144807
 "48003","Andrews, TX",6,CAGDP2,3,"11","  Agriculture, forestry, fishing and hunting ","Thousands of dollars",12838,9342,13940,14975,16437,16146,18203,31854,13650,3740,18703,21073,24347,21456,12411,13114,6321,6553,4818,9344,6011,10656
 "48003","Andrews, TX",6,CAGDP2,6,"21","  Mining, quarrying, and oil and gas extraction ","Thousands of dollars",831271,952627,1003531,1226795,1757246,2256933,2644697,3495470,2190101,2857624,3796796,4361641,4357299,3976619,1938381,1707008,2043605,2566000,2070947,1070665,2820717,4254751
 "48003","Andrews, TX",6,CAGDP2,10,"22","  Utilities ","Thousands of dollars",2541,3382,3551,4479,4981,6257,4277,7339,7525,6651,10550,6057,7247,8180,8800,11539,9970,16615,16375,60226,136422,179911
 "48003","Andrews, TX",6,CAGDP2,11,"23","  Construction ","Thousands of dollars",15642,16916,22461,26109,32413,38899,41018,45374,44045,48580,62903,77789,95066,98850,87579,73402,82698,107943,149206,139646,127511,152067
 "48003","Andrews, TX",6,CAGDP2,12,"31-33","  Manufacturing ","Thousands of dollars",22591,22404,22047,18429,20893,26156,25339,27990,26437,28041,32684,38961,48435,43454,41576,37092,38990,41017,34925,21811,20037,23881
 "48003","Andrews, TX",6,CAGDP2,13,"321,327-339","   Durable goods manufacturing ","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),27017,27487,27810,26146,27130,28404,24542,18398,18297,20562
 "48003","Andrews, TX",6,CAGDP2,25,"311-316,322-326","   Nondurable goods manufacturing ","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),21418,15967,13766,10946,11860,12612,10383,3412,1740,3319
 "48003","Andrews, TX",6,CAGDP2,34,"42","  Wholesale trade ","Thousands of dollars",16446,14716,17316,21113,26365,26257,29067,25678,25580,31229,40663,53755,75015,76096,66395,60702,67890,73114,72320,60865,80753,94342
 "48003","Andrews, TX",6,CAGDP2,35,"44-45","  Retail trade ","Thousands of dollars",14536,15399,16342,17915,16560,17763,19241,22930,24305,27570,27827,35525,38762,37453,42401,45277,49641,51506,49108,48389,53671,57402
 "48003","Andrews, TX",6,CAGDP2,36,"48-49","  Transportation and warehousing ","Thousands of dollars",9307,8261,8088,8732,9330,10654,13051,16143,16330,20253,32907,42157,57002,69168,60863,40955,43725,51813,63973,46997,49260,58962
 "48003","Andrews, TX",6,CAGDP2,45,"51","  Information ","Thousands of dollars",3146,3183,3230,2691,2924,3380,3942,4731,4414,4776,4445,4287,5946,8917,16829,15924,19392,18563,24408,17651,17527,19216
 "48003","Andrews, TX",6,CAGDP2,50,"52,53","  Finance, insurance, real estate, rental, and leasing ","Thousands of dollars",38168,38482,39621,39764,45769,58729,58073,64568,64066,72646,82225,91674,99790,108474,103591,92208,79545,99676,100987,100038,126795,145405
 "48003","Andrews, TX",6,CAGDP2,51,"52","   Finance and insurance ","Thousands of dollars",7951,7805,9112,9385,11269,12251,13344,14703,17412,18163,18367,19355,20105,13181,15285,14222,12807,14865,16220,15403,19807,24087
 "48003","Andrews, TX",6,CAGDP2,56,"53","   Real estate and rental and leasing ","Thousands of dollars",30217,30676,30509,30380,34500,46478,44729,49865,46654,54483,63858,72318,79685,95293,88306,77986,66738,84811,84767,84635,106989,121318
 "48003","Andrews, TX",6,CAGDP2,59,"54,55,56","  Professional and business services ","Thousands of dollars",15712,19228,20272,19229,17534,18231,22463,32067,37697,39280,40029,46018,53307,66832,67033,54044,54876,53683,54658,47959,56482,71143
 "48003","Andrews, TX",6,CAGDP2,60,"54","   Professional, scientific, and technical services ","Thousands of dollars",(D),(D),(D),(D),4304,(D),(D),(D),(D),(D),12565,17505,(D),(D),(D),25210,23194,17073,18923,13824,17820,22920
 "48003","Andrews, TX",6,CAGDP2,64,"55","   Management of companies and enterprises ","Thousands of dollars",(D),(D),(D),(D),(D),0,0,0,0,0,(D),(D),0,0,0,0,0,0,0,0,0,0
 "48003","Andrews, TX",6,CAGDP2,65,"56","   Administrative and support and waste management and remediation services ","Thousands of dollars",10210,9263,9512,10990,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),28833,31681,36610,35735,34136,38662,48223
 "48003","Andrews, TX",6,CAGDP2,68,"61,62","  Educational services, health care, and social assistance ","Thousands of dollars",9459,7161,7477,8124,7552,7970,8279,9457,8860,9466,9701,9206,9217,9069,8773,7681,8078,8903,11163,8917,10474,11645
 "48003","Andrews, TX",6,CAGDP2,69,"61","   Educational services ","Thousands of dollars",(D),(D),22,6,5,27,84,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
