GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "41003","Benton, OR",8,CAGDP2,12,"31-33","  Manufacturing ","Thousands of dollars",555029,547425,520617,574640,640217,754183,976250,973513,862578,870971,917384,801400,719135,620140,551696,537064,604131,656831,662657,705195,696026,725500
 "41003","Benton, OR",8,CAGDP2,13,"321,327-339","   Durable goods manufacturing ","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),885623,774588,690665,591717,521476,507097,571843,619124,618153,651400,625674,651616
 "41003","Benton, OR",8,CAGDP2,25,"311-316,322-326","   Nondurable goods manufacturing ","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),31761,26812,28470,28423,30219,29966,32289,37707,44504,53794,70352,73884
 "41003","Benton, OR",8,CAGDP2,34,"42","  Wholesale trade ","Thousands of dollars",41456,(D),(D),(D),(D),(D),71126,73750,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "41003","Benton, OR",8,CAGDP2,35,"44-45","  Retail trade ","Thousands of dollars",98311,100756,105501,111107,112167,119325,121415,122446,124256,134292,136634,139868,145624,151520,162187,174813,193555,202835,212677,223176,261239,286191
 "41003","Benton, OR",8,CAGDP2,36,"48-49","  Transportation and warehousing ","Thousands of dollars",(D),(D),21696,23025,23212,(D),(D),(D),31127,30519,(D),34083,31125,31095,32869,30655,30895,29490,31755,35265,45286,43500
 "41003","Benton, OR",8,CAGDP2,45,"51","  Information ","Thousands of dollars",89181,105966,115530,133354,154086,168979,204305,190550,177731,178167,170519,155677,123230,113246,122614,133873,138385,138680,138563,143848,159532,177182
 "41003","Benton, OR",8,CAGDP2,50,"52,53","  Finance, insurance, real estate, rental, and leasing ","Thousands of dollars",381605,387293,404910,400382,424092,457681,465260,517022,552842,563137,558295,566030,567660,640432,645418,716460,699473,785030,837340,848246,902012,939832
 "41003","Benton, OR",8,CAGDP2,51,"52","   Finance and insurance ","Thousands of dollars",57402,62535,60604,56533,59509,62394,64418,55776,78017,78388,75253,79658,72091,93948,106475,125005,133746,146606,148839,159392,166102,174290
 "41003","Benton, OR",8,CAGDP2,56,"53","   Real estate and rental and leasing ","Thousands of dollars",324202,324758,344306,343849,364583,395287,400841,461246,474825,484749,483043,486372,495569,546484,538943,591455,565727,638425,688501,688854,735909,765542
 "41003","Benton, OR",8,CAGDP2,59,"54,55,56","  Professional and business services ","Thousands of dollars",174038,178803,178008,201980,209928,252548,(D),(D),303276,318322,330689,370647,375730,384929,420256,441240,467823,(D),(D),478112,544092,625635
 "41003","Benton, OR",8,CAGDP2,60,"54","   Professional, scientific, and technical services ","Thousands of dollars",126158,129846,132105,141968,144076,156983,164387,190043,190913,193816,203575,230647,252965,264530,282079,291735,292338,299545,306222,299287,339978,399602
 "41003","Benton, OR",8,CAGDP2,64,"55","   Management of companies and enterprises ","Thousands of dollars",5590,7053,3800,21244,22714,(D),(D),(D),(D),58869,(D),(D),55980,60423,73905,(D),(D),(D),(D),(D),129127,146540
 "41003","Benton, OR",8,CAGDP2,65,"56","   Administrative and support and waste management and remediation services ","Thousands of dollars",42290,41904,42102,38767,43138,(D),(D),(D),(D),65637,(D),(D),66785,59976,64272,(D),(D),(D),(D),(D),74987,79493
 "41003","Benton, OR",8,CAGDP2,68,"61,62","  Educational services, health care, and social assistance ","Thousands of dollars",207834,231418,252200,271418,287114,305386,328227,357087,370712,388705,413400,433842,441776,457594,492862,545091,563509,591675,609402,593912,608065,631193
 "41003","Benton, OR",8,CAGDP2,69,"61","   Educational services ","Thousands of dollars",10965,11018,12083,13741,14519,14956,15579,16328,20279,23846,25902,29447,29910,30418,27575,29348,27309,30974,33643,33171,32313,36215
 "41003","Benton, OR",8,CAGDP2,70,"62","   Health care and social assistance ","Thousands of dollars",196869,220400,240117,257677,272595,290430,312648,340759,350432,364860,387498,404395,411866,427176,465287,515743,536199,560701,575759,560740,575752,594979
 "41003","Benton, OR",8,CAGDP2,75,"71,72","  Arts, entertainment, recreation, accommodation, and food services ","Thousands of dollars",77663,83131,85174,86823,83955,88914,96028,86648,87521,92393,100629,109191,107063,120191,130149,144151,146717,150895,156846,124284,154043,213651
 "41003","Benton, OR",8,CAGDP2,76,"71","   Arts, entertainment, and recreation ","Thousands of dollars",25048,26182,26743,24860,20580,19777,23223,14248,13040,14061,20654,23585,20810,21280,20443,20605,20097,19751,21126,18989,25052,35581
 "41003","Benton, OR",8,CAGDP2,79,"72","   Accommodation and food services ","Thousands of dollars",52615,56950,58430,61963,63376,69137,72804,72400,74481,78332,79975,85606,86253,98910,109706,123546,126619,131144,135720,105295,128991,178070
 "41003","Benton, OR",8,CAGDP2,82,"81","  Other services (except government and government enterprises) ","Thousands of dollars",60152,58932,60165,65067,67956,67602,72196,74252,73381,70800,70305,73078,77844,80341,84505,89418,102904,111492,118255,115224,126547,137370
 "41003","Benton, OR",8,CAGDP2,83,"92","Government and government enterprises ","Thousands of dollars",628104,610893,632823,655960,709013,738788,726872,760488,807958,812505,866506,901236,928840,981902,1027678,1026086,1088605,1143697,1194717,1207196,1244355,1314683
 "41003","Benton, OR",8,CAGDP2,87,"11,21","Natural resources and mining ","Thousands of dollars",(D),153415,(D),(D),(D),135251,81901,59437,37693,(D),90185,107811,(D),(D),(D),72537,94321,100172,98654,107145,(D),(D)
 "41003","Benton, OR",8,CAGDP2,88,"42,44-45","Trade ","Thousands of dollars",139767,(D),(D),(D),(D),(D),192541,196196,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "41003","Benton, OR",8,CAGDP2,89,"22,48-49","Transportation and utilities ","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "41003","Benton, OR",8,CAGDP2,90,"31-33,51","Manufacturing and information ","Thousands of dollars",644210,653391,636147,707994,794303,923162,1180555,1164063,1040309,1049138,1087904,957078,842365,733385,674310,670937,742517,795511,801221,849043,855558,902682
 "41003","Benton, OR",8,CAGDP2,91,"...","Private goods-producing industries 2/","Thousands of dollars",(D),765789,(D),(D),(D),978003,1163545,1137463,994829,(D),1089622,989155,(D),(D),(D),711608,809463,885341,896101,956495,(D),(D)
 "41003","Benton, OR",8,CAGDP2,92,"...","Private services-providing industries 3/","Thousands of dollars",(D),1210263,(D),(D),(D),1555818,1655102,1756679,1796410,(D),1889120,1967345,(D),(D),(D),2354422,2420779,2564037,2670201,2645537,(D),(D)
 "41005","Clackamas, OR",8,CAGDP2,1,"...","All industry total ","Thousands of dollars",10198138,10591709,10980805,11866196,12705240,13650346,14008411,14556226,14027519,14279866,15182773,16023128,16244434,16283954,17578066,18766250,20089591,21764051,22357851,22388185,24655913,26750279
 "41005","Clackamas, OR",8,CAGDP2,2,"..."," Private industries ","Thousands of dollars",9157880,9578164,9951848,10808094,11565407,12442003,12741526,13202735,12654775,12939042,13854730,14712231,14903705,14912262,16132665,17266215,18517146,20101263,20558214,20519684,22631788,24665527
 "41005","Clackamas, OR",8,CAGDP2,3,"11","  Agriculture, forestry, fishing and hunting ","Thousands of dollars",(D),(D),(D),294113,(D),(D),(D),(D),344028,282652,332362,444996,326846,167048,279583,238766,144374,226791,200610,182166,258186,369041
 "41005","Clackamas, OR",8,CAGDP2,6,"21","  Mining, quarrying, and oil and gas extraction ","Thousands of dollars",5309,5377,6914,8607,11411,11086,13475,11368,8379,9675,12125,2829,4738,4757,5846,7882,7521,7207,5308,6669,8595,5407
 "41005","Clackamas, OR",8,CAGDP2,10,"22","  Utilities ","Thousands of dollars",38197,46184,44424,49660,44782,55901,50304,61748,74020,81894,93137,86090,78120,67734,57836,67196,71605,64281,68616,76320,81031,92692
 "41005","Clackamas, OR",8,CAGDP2,11,"23","  Construction ","Thousands of dollars",650350,643047,650292,681668,809154,959382,1026721,952464,763377,701872,701490,807863,826137,885707,976335,1097094,1195706,1379293,1522242,1529426,1640115,1857031
 "41005","Clackamas, OR",8,CAGDP2,12,"31-33","  Manufacturing ","Thousands of dollars",1456637,1616360,1522352,1812760,1817875,1968141,1806585,1918351,1738465,1874551,2316328,2589706,2742541,2588613,2657297,2675433,2887844,2958507,2791397,2812842,2993288,3164391
 "41005","Clackamas, OR",8,CAGDP2,13,"321,327-339","   Durable goods manufacturing ","Thousands of dollars",1186084,1321070,1262443,1523352,1510571,1635178,1476645,1596802,1325951,1512216,1961742,2253268,2363476,2217812,2214504,2236392,2346998,2362221,2249611,2223834,2360095,2509586
