GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "25003","Berkshire, MA",1,CAGDP2,3,"11","  Agriculture, forestry, fishing and hunting ","Thousands of dollars",12239,10561,10359,16578,7710,16489,40746,4330,5632,4498,9795,24513,34195,(D),(D),(D),(D),(D),(D),(D),11656,20839
 "25003","Berkshire, MA",1,CAGDP2,6,"21","  Mining, quarrying, and oil and gas extraction ","Thousands of dollars",7543,6545,8249,10626,7496,9972,15562,10065,15965,22164,24777,9238,8854,10134,12210,14367,10960,10455,12703,10290,(D),(D)
 "25003","Berkshire, MA",1,CAGDP2,10,"22","  Utilities ","Thousands of dollars",117627,82356,75535,41780,25023,23498,26119,33662,30621,40845,53847,68500,73570,67181,79810,78768,82372,67130,70859,84055,88991,113208
 "25003","Berkshire, MA",1,CAGDP2,11,"23","  Construction ","Thousands of dollars",220221,230492,221505,248154,272286,315111,303644,286082,280813,280738,266292,272334,278790,307372,(D),356357,(D),(D),364352,343099,349665,366632
 "25003","Berkshire, MA",1,CAGDP2,12,"31-33","  Manufacturing ","Thousands of dollars",738580,743822,620115,606626,623840,744255,713243,776763,816762,825232,913568,1270800,1343461,1511597,1394209,1285796,1051752,1109941,1003530,986522,1065016,1127656
 "25003","Berkshire, MA",1,CAGDP2,13,"321,327-339","   Durable goods manufacturing ","Thousands of dollars",297874,248441,(D),176500,171622,(D),(D),(D),(D),185566,188902,194663,200528,199272,235437,302664,298424,262469,287289,273334,264170,279604
 "25003","Berkshire, MA",1,CAGDP2,25,"311-316,322-326","   Nondurable goods manufacturing ","Thousands of dollars",440706,495380,(D),430125,452218,(D),(D),(D),(D),639666,724667,1076136,1142932,1312325,1158773,983132,753328,847472,716241,713187,800846,848053
 "25003","Berkshire, MA",1,CAGDP2,34,"42","  Wholesale trade ","Thousands of dollars",131614,130546,123601,121289,119982,130069,124343,129073,117962,135868,138106,133130,130013,125095,125885,125545,131242,133133,147955,141559,162330,218459
 "25003","Berkshire, MA",1,CAGDP2,35,"44-45","  Retail trade ","Thousands of dollars",315312,332894,364421,397746,407726,407250,403058,397685,404215,410233,407164,412591,433666,436145,453468,460588,461188,453516,476462,469957,561471,551052
 "25003","Berkshire, MA",1,CAGDP2,36,"48-49","  Transportation and warehousing ","Thousands of dollars",52396,51344,54030,57285,55884,58024,54246,55242,51688,53836,56525,59401,61092,(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "25003","Berkshire, MA",1,CAGDP2,45,"51","  Information ","Thousands of dollars",98677,111580,101074,116163,129168,126368,125346,150960,157633,164300,151986,115093,110767,109115,101202,101494,112825,130850,175087,183305,174853,163987
