GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "44001","Bristol, RI",1,CAGDP2,90,"31-33,51","Manufacturing and information ","Thousands of dollars",161805,159409,(D),164632,164282,(D),(D),185436,154220,(D),163150,(D),(D),(D),(D),(D),(D),(D),210764,(D),249378,(D)
 "44001","Bristol, RI",1,CAGDP2,91,"...","Private goods-producing industries 2/","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),231843,(D),(D),(D),(D),(D),(D),266184,(D),309264
 "44001","Bristol, RI",1,CAGDP2,92,"...","Private services-providing industries 3/","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),1209832,(D),(D),(D),(D),(D),(D),1322845,(D),1743915
 "44003","Kent, RI",1,CAGDP2,1,"...","All industry total ","Thousands of dollars",5719227,6126907,6463610,6946205,7315864,7964741,7720997,7598137,7790691,7887967,8025005,8320832,8540705,8659046,8893521,9112547,9483115,9642906,10071663,10081594,10613318,11417352
 "44003","Kent, RI",1,CAGDP2,2,"..."," Private industries ","Thousands of dollars",5137043,5513271,5786963,6221895,6541880,7158841,6878171,6750719,6981860,7050397,7174715,7473266,7683359,7793324,8032727,8245682,8597648,8715005,9134971,9140382,9634844,10389783
 "44003","Kent, RI",1,CAGDP2,3,"11","  Agriculture, forestry, fishing and hunting ","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),4286,(D),(D),(D),6861,(D),(D),(D),(D),(D),4419,5148,3728,3580
 "44003","Kent, RI",1,CAGDP2,6,"21","  Mining, quarrying, and oil and gas extraction ","Thousands of dollars",944,1252,1082,1322,1011,1100,1663,1973,954,934,613,717,326,539,620,618,334,(D),1172,1514,2656,1432
 "44003","Kent, RI",1,CAGDP2,10,"22","  Utilities ","Thousands of dollars",(D),(D),(D),170,160,173,(D),(D),(D),(D),(D),(D),180,(D),(D),(D),(D),5420,6737,11438,13625,18327
 "44003","Kent, RI",1,CAGDP2,11,"23","  Construction ","Thousands of dollars",313858,(D),357765,370022,381348,429678,406690,(D),347470,303851,305102,325219,308994,300637,305739,314034,315134,347360,392438,360699,356929,373568
 "44003","Kent, RI",1,CAGDP2,12,"31-33","  Manufacturing ","Thousands of dollars",835956,946672,864964,915069,831120,(D),737211,786570,749673,826077,803975,786674,975041,917851,974773,915933,1043780,1134609,1005002,1156535,1223119,1324985
