GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "18003","Allen, IN",3,CAGDP2,82,"81","  Other services (except government and government enterprises) ","Thousands of dollars",319687,332134,326674,348779,350927,348419,340458,336595,332021,343983,361615,390627,403124,434292,453775,471580,481541,518763,534289,525952,567498,624513
 "18003","Allen, IN",3,CAGDP2,83,"92","Government and government enterprises ","Thousands of dollars",942380,980133,1015278,1069795,1119676,1280384,1176226,1235308,1263976,1265410,1271792,1271978,1268518,1375739,1424921,1455506,1547578,1609230,1626448,1704376,1735301,1817467
 "18003","Allen, IN",3,CAGDP2,87,"11,21","Natural resources and mining ","Thousands of dollars",(D),39264,(D),59322,36323,42837,43296,(D),85982,65289,86389,(D),151715,126876,72942,127147,85198,(D),65509,74060,138089,153186
 "18003","Allen, IN",3,CAGDP2,88,"42,44-45","Trade ","Thousands of dollars",1965267,2007427,2041217,2128748,2217334,2292169,2369369,2370244,2234776,2247503,2285839,2337863,2474436,2612368,2792878,2901500,3031244,3250452,3357871,3578225,4113715,4570976
 "18003","Allen, IN",3,CAGDP2,89,"22,48-49","Transportation and utilities ","Thousands of dollars",(D),526453,(D),571292,663814,777460,795376,(D),632280,669022,731528,(D),794508,860839,900904,805943,820581,(D),879544,910310,1092492,1304003
 "18003","Allen, IN",3,CAGDP2,90,"31-33,51","Manufacturing and information ","Thousands of dollars",3035697,3369388,3621954,3687091,3786082,4025281,4265969,(D),3167644,3358732,3278155,(D),3500890,3329453,3633826,3892270,4220277,(D),4653691,3946047,4322343,4928261
 "18003","Allen, IN",3,CAGDP2,91,"...","Private goods-producing industries 2/","Thousands of dollars",(D),3516002,(D),3787225,3880537,4126612,4412974,(D),3263529,3413008,3408674,(D),3770125,3742196,4043056,4438354,4823200,(D),5462942,4897023,5452420,6146190
 "18003","Allen, IN",3,CAGDP2,92,"...","Private services-providing industries 3/","Thousands of dollars",(D),8474965,(D),9323735,9863230,10275392,10666742,(D),10242760,10450244,10728634,(D),11473677,12992666,13817206,14185191,14675796,(D),15656517,14831014,16435147,18212013
 "18005","Bartholomew, IN",3,CAGDP2,1,"...","All industry total ","Thousands of dollars",3013908,2968909,3127926,3385784,3673678,4055020,4627692,4920574,4317095,5131701,5254980,5955758,6421025,6254477,6311945,6310018,6366981,6882839,7039902,6684439,6906328,7978872
 "18005","Bartholomew, IN",3,CAGDP2,2,"..."," Private industries ","Thousands of dollars",2763931,2701959,2850451,3097390,3370768,3675705,4291846,4564564,3956326,4765010,4887144,5579585,6055168,5852316,5902723,5881211,5910177,6402290,6556811,6198975,6402816,7435361
 "18005","Bartholomew, IN",3,CAGDP2,3,"11","  Agriculture, forestry, fishing and hunting ","Thousands of dollars",14405,5746,20727,33826,(D),(D),24483,42983,64698,14109,36837,44831,63755,34005,3337,39781,47045,45988,50530,50613,70665,77082
